ticker,date,open,high,low,close,adjustedClose,volume,source,archiveStatus,fetchedAt,priceDataQuality,closePriceType,fallbackUsed
RKLB,2026-05-12,112.76000213623047,121.48999786376953,112.41000366210938,117.55999755859375,117.55999755859375,34195200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-13,123.8949966430664,127.23999786376953,116.88999938964844,124.1500015258789,124.1500015258789,26587400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-14,123.0999984741211,133.17999267578125,121.30999755859375,132.5500030517578,132.5500030517578,25324100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-15,128.10000610351562,130.3699951171875,121.80000305175781,124.7699966430664,124.7699966430664,22469100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-18,132.7550048828125,138.3800048828125,125.6709976196289,131.16000366210938,131.16000366210938,32319500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-19,125.97000122070312,129.57000732421875,115.2300033569336,127.30999755859375,127.30999755859375,30076900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-20,127.4800033569336,135.35000610351562,124.22000122070312,134.27999877929688,134.27999877929688,24347700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-21,126.13999938964844,130.8699951171875,123.80000305175781,125.44999694824219,125.44999694824219,30826400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-22,131.41000366210938,139.75999450683594,131.30999755859375,135.75999450683594,135.75999450683594,32970700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-26,141.96499633789062,146.0,138.55999755859375,143.1999969482422,143.1999969482422,32920000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-27,149.72000122070312,151.0,137.91000366210938,150.22999572753906,150.22999572753906,29193300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-28,147.1699981689453,150.8300018310547,142.3699951171875,148.02999877929688,148.02999877929688,20458600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-05-29,139.94000244140625,144.0,134.0500030517578,143.47999572753906,143.47999572753906,34878600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-06-01,132.3800048828125,135.6300048828125,121.0,122.38999938964844,122.38999938964844,37294600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-06-02,125.33999633789062,128.39999389648438,122.55999755859375,123.31999969482422,123.31999969482422,19498000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-06-03,119.58000183105469,122.50499725341797,113.66000366210938,114.69999694824219,114.69999694824219,21579800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-06-04,113.08499908447266,122.62999725341797,110.38999938964844,119.94999694824219,119.94999694824219,24826300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
RKLB,2026-06-05,114.2699966430664,117.9800033569336,106.7300033569336,110.08000183105469,110.08000183105469,21339800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-02,1076.4000244140625,1080.6600341796875,1052.0799560546875,1080.3599853515625,1076.7064208984375,2469100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-05,1069.22998046875,1085.3800048828125,1033.3800048828125,1041.510009765625,1037.98779296875,4084800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-06,1044.1099853515625,1070.8299560546875,1039.9300537109375,1064.0400390625,1060.441650390625,2690700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-07,1077.0,1117.6600341796875,1075.9599609375,1108.0899658203125,1104.3426513671875,4652800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-08,1113.68994140625,1133.949951171875,1070.1500244140625,1085.18994140625,1081.52001953125,3156000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-09,1086.8299560546875,1104.52001953125,1063.030029296875,1063.56005859375,1059.9632568359375,2561900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-12,1058.0,1083.3599853515625,1058.0,1081.0,1077.34423828125,2380200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-13,1083.0,1090.219970703125,1069.0899658203125,1077.18994140625,1073.547119140625,2194200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-14,1081.75,1084.0,1061.1199951171875,1073.2900390625,1069.660400390625,1912600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-15,1062.56005859375,1067.6500244140625,1012.5700073242188,1032.969970703125,1029.4765625,4183400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-16,1024.4300537109375,1049.93994140625,1018.0,1038.4000244140625,1034.8883056640625,3829000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-20,1028.1500244140625,1045.8499755859375,1015.9600219726562,1041.2900390625,1037.7685546875,2484900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-21,1043.8599853515625,1081.3299560546875,1042.02001953125,1078.52001953125,1074.8726806640625,3685900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-22,1078.52001953125,1095.47998046875,1071.739990234375,1087.3800048828125,1083.70263671875,2478200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-23,1083.72998046875,1084.3199462890625,1063.02001953125,1064.2900390625,1060.6907958984375,2592900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-26,1062.2099609375,1067.0799560546875,1043.3199462890625,1062.75,1059.1558837890625,2244900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-27,1064.1099853515625,1073.3900146484375,1034.81005859375,1039.510009765625,1035.9945068359375,2587900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-28,1029.1099853515625,1029.68994140625,1004.1400146484375,1023.7999877929688,1020.337646484375,3300200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-29,1025.3599853515625,1040.0,1018.0,1024.1400146484375,1020.676513671875,2293000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-01-30,1033.300048828125,1048.5699462890625,1020.0,1037.1500244140625,1033.6424560546875,3303100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-02,1037.5699462890625,1057.4100341796875,1037.5699462890625,1044.1300048828125,1040.598876953125,2757100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-03,1040.75,1048.800048828125,993.5800170898438,1003.4600219726562,1000.0664672851562,5483900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-04,1075.1199951171875,1114.0,1065.0,1107.1199951171875,1103.3758544921875,7119400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-05,1065.5,1075.0,1005.8300170898438,1020.8400268554688,1017.3876953125,7742400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-06,1056.0,1060.02001953125,1033.27001953125,1058.1800537109375,1054.6014404296875,4887100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-09,1077.0899658203125,1106.93994140625,1042.9200439453125,1044.6700439453125,1041.13720703125,3423800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-10,1050.6600341796875,1055.6500244140625,1023.8800048828125,1025.0,1021.5336303710938,3539400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-11,1026.5,1030.0999755859375,1012.6199951171875,1015.2100219726562,1011.7767333984375,2599900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-12,1024.8699951171875,1059.8399658203125,1012.0,1038.27001953125,1034.7587890625,3592200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-13,1039.97998046875,1064.3399658203125,1033.68994140625,1040.0,1038.2127685546875,2698700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-17,1045.6099853515625,1067.0,1034.8800048828125,1036.050048828125,1034.2696533203125,2984600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-18,1032.3599853515625,1037.5400390625,1011.3099975585938,1020.5599975585938,1018.8062133789062,3236900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-19,1010.8200073242188,1025.22998046875,1007.0,1023.219970703125,1021.4616088867188,2145800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-20,1023.8599853515625,1028.6500244140625,1002.4600219726562,1009.52001953125,1007.7852172851562,3249400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-23,1047.02001953125,1064.449951171875,1034.0,1058.56005859375,1056.740966796875,4767600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-24,1042.949951171875,1058.9000244140625,1024.0799560546875,1042.1500244140625,1040.359130859375,2803100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-25,1036.5799560546875,1053.6300048828125,1027.0,1028.8299560546875,1027.06201171875,2481900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-26,1024.0799560546875,1026.9200439453125,1007.3800048828125,1022.02001953125,1020.2637329101562,2666400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-02-27,1019.1699829101562,1053.0,1017.3599853515625,1051.989990234375,1050.18212890625,4325900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-02,1044.6199951171875,1056.199951171875,1013.0,1017.969970703125,1016.2206420898438,3094300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-03,1015.0,1020.010009765625,995.0700073242188,1007.72998046875,1005.9982299804688,2846000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-04,1011.6300048828125,1015.6599731445312,993.6599731445312,1003.5700073242188,1001.8453979492188,1965500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-05,990.0,993.5599975585938,965.5999755859375,983.260009765625,981.5703125,3769900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-06,975.0,991.219970703125,966.0900268554688,990.3300170898438,988.628173828125,2627800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-09,986.8900146484375,1008.9299926757812,980.5800170898438,1008.3900146484375,1006.6571655273438,2802200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-10,1006.0,1012.0,994.0,1001.3499755859375,999.6292114257812,1663700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-11,1000.030029296875,1002.9299926757812,990.2999877929688,999.8400268554688,998.121826171875,1446900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-12,993.4500122070312,994.5,973.1599731445312,977.25,975.5706176757812,2340100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-13,980.1300048828125,1003.219970703125,978.0,985.0800170898438,983.38720703125,1984400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-16,991.97998046875,998.1699829101562,975.510009765625,989.1199951171875,987.4202270507812,2289900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-17,978.9199829101562,981.1699829101562,925.25,930.3499755859375,928.751220703125,5637500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-18,925.0,929.0,905.1099853515625,918.0499877929688,916.4723510742188,3443800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-19,914.0,924.530029296875,910.8599853515625,917.5,915.92333984375,2379000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-20,910.5499877929688,925.3800048828125,899.2899780273438,906.7000122070312,905.1419067382812,4818800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-23,913.489990234375,926.780029296875,907.22998046875,910.5499877929688,908.9852294921875,2817500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-24,907.0,908.6699829101562,895.6099853515625,903.02001953125,901.4682006835938,2572700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-25,912.489990234375,922.1500244140625,909.0900268554688,916.3099975585938,914.7353515625,2177700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-26,912.3800048828125,916.3499755859375,896.2899780273438,897.0,895.4585571289062,2163200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-27,896.0,900.8300170898438,877.1099853515625,878.239990234375,876.7307739257812,2740800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-30,888.47998046875,897.4299926757812,883.1099853515625,886.6300048828125,885.1063842773438,3070200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-03-31,893.489990234375,924.1400146484375,892.1400146484375,919.77001953125,918.189453125,3464200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-01,926.8800048828125,976.6799926757812,925.989990234375,954.52001953125,952.8796997070312,6267900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-02,945.0,957.6900024414062,930.02001953125,935.5800170898438,933.9722290039062,2727100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-06,932.0399780273438,936.0,919.780029296875,927.0599975585938,925.4668579101562,1821100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-07,924.5,932.6599731445312,898.4500122070312,931.0900268554688,929.489990234375,2726900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-08,941.52001953125,961.1400146484375,933.1300048828125,953.2999877929688,951.6618041992188,2568000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-09,948.469970703125,963.760009765625,939.2899780273438,955.1900024414062,953.5485229492188,1672100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-10,963.6900024414062,963.9400024414062,935.5399780273438,939.469970703125,937.8555297851562,1958900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-13,939.969970703125,945.9000244140625,927.1699829101562,929.5499877929688,927.9525756835938,2089600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-14,925.0,939.9299926757812,915.0399780273438,922.5,920.9147338867188,2360200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-15,923.5,930.0,888.030029296875,905.030029296875,903.4747924804688,4233400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-16,911.6699829101562,920.0,898.1500244140625,903.989990234375,902.4365234375,2836600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-17,917.7999877929688,929.989990234375,917.7999877929688,927.030029296875,925.4369506835938,3266100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-20,926.9000244140625,929.6400146484375,912.5,919.9000244140625,918.3192138671875,1926300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-21,910.2000122070312,913.0499877929688,881.1099853515625,903.02001953125,901.4682006835938,4062800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-22,906.4000244140625,922.5399780273438,902.22998046875,921.47998046875,919.8964233398438,2623800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-23,929.489990234375,930.0,911.8900146484375,917.6500244140625,916.0730590820312,2149200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-24,900.010009765625,900.4199829101562,871.72998046875,883.9600219726562,882.4409790039062,4463700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-27,878.1300048828125,891.2000122070312,868.0399780273438,868.27001953125,866.7779541015625,2700300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-28,871.9000244140625,878.1500244140625,863.3499755859375,874.0,872.498046875,2561300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-29,866.0399780273438,869.02001953125,850.510009765625,851.2100219726562,849.7472534179688,3904600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-04-30,898.780029296875,945.5,896.7999877929688,934.5999755859375,932.993896484375,8236700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-01,948.9500122070312,984.4500122070312,943.7999877929688,963.3300170898438,961.674560546875,4352400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-04,960.0,974.219970703125,951.760009765625,967.9299926757812,966.2666625976562,3696900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-05,971.8900146484375,992.7999877929688,964.4099731445312,988.8699951171875,987.170654296875,2955500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-06,991.3499755859375,996.489990234375,983.5,987.0499877929688,985.353759765625,3921200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-07,985.3699951171875,989.0,967.0999755859375,974.9600219726562,973.2846069335938,3494900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-08,974.0700073242188,980.0,947.510009765625,948.4500122070312,946.8201293945312,3559200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-11,949.0,995.0,943.260009765625,966.989990234375,965.3282470703125,3517500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-12,974.4400024414062,997.52001953125,971.1799926757812,989.8699951171875,988.1689453125,3037500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-13,994.75,1022.8200073242188,992.0,1015.75,1014.0044555664062,3486400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-14,1017.489990234375,1018.1699829101562,996.010009765625,1006.7000122070312,1004.9700317382812,1751700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-15,1006.97998046875,1014.3800048828125,997.4099731445312,1004.9199829101562,1004.9199829101562,2820700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-18,1000.6099853515625,1003.0,978.8699951171875,988.0900268554688,988.0900268554688,2016000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-19,989.510009765625,1021.7999877929688,984.5999755859375,1021.4099731445312,1021.4099731445312,3796000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-20,1024.989990234375,1037.8800048828125,1003.6900024414062,1018.8699951171875,1018.8699951171875,2998800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-21,1024.300048828125,1047.300048828125,1022.0,1041.6500244140625,1041.6500244140625,2705200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-22,1049.81005859375,1070.3399658203125,1047.0699462890625,1065.0,1065.0,3470600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-26,1075.0,1082.0,1060.3599853515625,1064.739990234375,1064.739990234375,2981000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
LLY,2026-05-27,1072.260009765625,1093.0,1069.9000244140625,1082.9200439453125,1082.9200439453125,2583000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
